city,latitude,longitude
8492,63933.3333,23866.6667
8493,63933.3333,23883.3333
8494,63933.3333,24433.3333
8495,63933.3333,24633.3333
8496,63933.3333,25083.3333
8497,63933.3333,25200
8498,63933.3333,25866.6667
8499,63933.3333,25916.6667
8500,63933.3333,26416.6667
8501,63933.3333,26850
8502,63933.3333,29966.6667
8503,63950,23716.6667
8504,63950,23733.3333
8505,63950,23850
8506,63950,24250
8507,63950,25283.3333
8508,63950,25366.6667
8509,63950,25766.6667
8510,63950,25900
8511,63950,26133.3333
8512,63950,26150
8513,63950,26833.3333
8514,63950,28700
8515,63950,28750
8516,63950,28816.6667
8517,63950,28850
8518,63950,29050
8519,63950,29233.3333
8520,63950,29616.6667
8521,63966.6667,23450
8522,63966.6667,23600
8523,63966.6667,23700
8524,63966.6667,24766.6667
8525,63966.6667,25350
8526,63966.6667,25633.3333
8527,63966.6667,25766.6667
8528,63966.6667,25983.3333
8529,63966.6667,26650
8530,63966.6667,26750
8531,63966.6667,27866.6667
8532,63966.6667,28116.6667
8533,63966.6667,28450
8534,63966.6667,28650
8535,63966.6667,28983.3333
8536,63983.3333,23433.3333
8537,63983.3333,23566.6667
8538,63983.3333,23950
8539,63983.3333,24300
8540,63983.3333,25633.3333
8541,63983.3333,25666.6667
8542,63983.3333,25900
8543,63983.3333,26333.3333
8544,63983.3333,26550
8545,63983.3333,28600
8546,63983.3333,28766.6667
8547,63983.3333,29250
8548,64000,23416.6667
8549,64000,23550
8550,64000,23750
8551,64000,23916.6667
8552,64000,24750
8553,64000,25066.6667
8554,64000,25283.3333
8555,64000,28100
8556,64000,28550
8557,64000,29650
8558,64016.6667,23500
8559,64016.6667,23616.6667
8560,64016.6667,23733.3333
8561,64016.6667,24266.6667
8562,64016.6667,24466.6667
8563,64016.6667,24766.6667
8564,64016.6667,25000
8565,64016.6667,25233.3333
8566,64016.6667,25766.6667
8567,64016.6667,25800
8568,64016.6667,25816.6667
8569,64016.6667,26316.6667
8570,64016.6667,26333.3333
8571,64016.6667,26600
8572,64016.6667,27400
8573,64016.6667,27450
8574,64016.6667,27800
8575,64016.6667,28200
8576,64016.6667,28250
8577,64016.6667,28266.6667
8578,64016.6667,28433.3333
8579,64016.6667,28500
8580,64016.6667,28550
8581,64016.6667,28633.3333
8582,64016.6667,28816.6667
8583,64016.6667,29966.6667
8584,64016.6667,30116.6667
8585,64016.6667,30250
8586,64033.3333,23683.3333
8587,64033.3333,24050
8588,64033.3333,24466.6667
8589,64033.3333,24716.6667
8590,64033.3333,25066.6667
8591,64033.3333,25166.6667
8592,64033.3333,25550
8593,64033.3333,25633.3333
8594,64033.3333,25800
8595,64033.3333,26033.3333
8596,64033.3333,26050
8597,64033.3333,27016.6667
8598,64033.3333,27033.3333
8599,64033.3333,27350
8600,64033.3333,27466.6667
8601,64033.3333,27783.3333
8602,64033.3333,28116.6667
8603,64033.3333,28166.6667
8604,64033.3333,28266.6667
8605,64033.3333,28416.6667
8606,64033.3333,28600
8607,64033.3333,28633.3333
8608,64033.3333,28750
8609,64033.3333,28816.6667
8610,64033.3333,30266.6667
8611,64033.3333,30383.3333
8612,64033.3333,30400
8613,64050,23433.3333
8614,64050,23900
8615,64050,24133.3333
8616,64050,24216.6667
8617,64050,24266.6667
8618,64050,24516.6667
8619,64050,24566.6667
8620,64050,24650
8621,64050,24666.6667
8622,64050,25483.3333
8623,64050,25716.6667
8624,64050,26650
8625,64050,26933.3333
8626,64050,27016.6667
8627,64050,27666.6667
8628,64050,28066.6667
8629,64050,28100
8630,64050,28183.3333
8631,64050,28400
8632,64050,28533.3333
8633,64050,28750
8634,64050,28766.6667
8635,64050,29300
8636,64050,30000
8637,64050,30400
8638,64066.6667,23650
8639,64066.6667,24200
8640,64066.6667,24450
8641,64066.6667,24550
8642,64066.6667,24666.6667
8643,64066.6667,24783.3333
8644,64066.6667,25100
8645,64066.6667,25366.6667
8646,64066.6667,25466.6667
8647,64066.6667,26100
8648,64066.6667,26900
8649,64066.6667,26950
8650,64066.6667,27566.6667
8651,64066.6667,27683.3333
8652,64066.6667,28050
8653,64066.6667,28116.6667
8654,64066.6667,28383.3333
8655,64066.6667,28566.6667
8656,64066.6667,28666.6667
8657,64066.6667,28850
8658,64066.6667,29833.3333
8659,64066.6667,30050
8660,64066.6667,30283.3333
8661,64083.3333,23650
8662,64083.3333,23766.6667
8663,64083.3333,23900
8664,64083.3333,24433.3333
8665,64083.3333,24483.3333
8666,64083.3333,24550
8667,64083.3333,24833.3333
8668,64083.3333,25300
8669,64083.3333,25333.3333
8670,64083.3333,25483.3333
8671,64083.3333,26216.6667
8672,64083.3333,27483.3333
8673,64083.3333,27650
8674,64083.3333,27700
8675,64083.3333,27733.3333
8676,64083.3333,27866.6667
8677,64083.3333,28000
8678,64083.3333,28083.3333
8679,64083.3333,28200
8680,64083.3333,28316.6667
8681,64083.3333,28416.6667
8682,64083.3333,28550
8683,64083.3333,28650
8684,64083.3333,28666.6667
8685,64083.3333,28716.6667
8686,64083.3333,28816.6667
8687,64083.3333,29216.6667
8688,64083.3333,29433.3333
8689,64083.3333,29783.3333
8690,64083.3333,30200
8691,64100,24050
8692,64100,24183.3333
8693,64100,24466.6667
8694,64100,24850
8695,64100,26316.6667
8696,64100,27183.3333
8697,64100,27300
8698,64100,27450
8699,64100,27716.6667
8700,64100,27733.3333
8701,64100,27750
8702,64100,27900
8703,64100,27950
8704,64100,28000
8705,64100,28166.6667
8706,64100,28200
8707,64100,28300
8708,64100,28333.3333
8709,64100,28350
8710,64100,28416.6667
8711,64100,28466.6667
8712,64100,28516.6667
8713,64100,28700
8714,64100,28800
8715,64100,28966.6667
8716,64100,29250
8717,64100,29316.6667
8718,64100,29383.3333
8719,64100,29533.3333
8720,64100,29550
8721,64116.6667,23650
8722,64116.6667,23666.6667
8723,64116.6667,23833.3333
8724,64116.6667,24466.6667
8725,64116.6667,24666.6667
8726,64116.6667,25250
8727,64116.6667,25400
8728,64116.6667,25483.3333
8729,64116.6667,25950
8730,64116.6667,26283.3333
8731,64116.6667,27100
8732,64116.6667,27233.3333
8733,64116.6667,27283.3333
8734,64116.6667,27400
8735,64116.6667,27466.6667
8736,64116.6667,27716.6667
8737,64116.6667,28200
8738,64116.6667,28216.6667
8739,64116.6667,28250
8740,64116.6667,28300
8741,64116.6667,28316.6667
8742,64116.6667,28433.3333
8743,64116.6667,28466.6667
8744,64116.6667,28583.3333
8745,64116.6667,28633.3333
8746,64116.6667,28750
8747,64116.6667,28766.6667
8748,64116.6667,29366.6667
8749,64116.6667,30033.3333
8750,64133.3333,23800
8751,64133.3333,24016.6667
8752,64133.3333,24150
8753,64133.3333,24316.6667
8754,64133.3333,24750
8755,64133.3333,25250
8756,64133.3333,25366.6667
8757,64133.3333,25433.3333
8758,64133.3333,26166.6667
8759,64133.3333,26950
8760,64133.3333,27300
8761,64133.3333,27900
8762,64133.3333,28083.3333
8763,64133.3333,28250
8764,64133.3333,28316.6667
8765,64133.3333,28416.6667
8766,64133.3333,28466.6667
8767,64133.3333,28566.6667
8768,64133.3333,28683.3333
8769,64133.3333,28900
8770,64133.3333,29516.6667
8771,64133.3333,30100
8772,64150,23833.3333
8773,64150,24300
8774,64150,24616.6667
8775,64150,24716.6667
8776,64150,25050
8777,64150,25300
8778,64150,25316.6667
8779,64150,26350
8780,64150,26483.3333
8781,64150,27166.6667
8782,64150,27200
8783,64150,27283.3333
8784,64150,27300
8785,64150,27933.3333
8786,64150,27983.3333
8787,64150,28616.6667
8788,64150,28816.6667
8789,64150,28916.6667
8790,64150,28950
8791,64150,30083.3333
8792,64150,30166.6667
8793,64166.6667,23700
8794,64166.6667,24266.6667
8795,64166.6667,24300
8796,64166.6667,24533.3333
8797,64166.6667,24616.6667
8798,64166.6667,25166.6667
8799,64166.6667,25366.6667
8800,64166.6667,25433.3333
8801,64166.6667,25533.3333
8802,64166.6667,25966.6667
8803,64166.6667,26033.3333
8804,64166.6667,26416.6667
8805,64166.6667,27183.3333
8806,64166.6667,27266.6667
8807,64166.6667,27800
8808,64166.6667,27883.3333
8809,64166.6667,27966.6667
8810,64166.6667,28000
8811,64166.6667,28166.6667
8812,64166.6667,28183.3333
8813,64166.6667,28200
8814,64166.6667,28216.6667
8815,64166.6667,28233.3333
8816,64166.6667,28250
8817,64166.6667,28300
8818,64166.6667,28450
8819,64166.6667,28466.6667
8820,64166.6667,28516.6667
8821,64166.6667,28583.3333
8822,64166.6667,28750
8823,64166.6667,29150
8824,64166.6667,29250
8825,64166.6667,29316.6667
8826,64166.6667,29466.6667
8827,64183.3333,23733.3333
8828,64183.3333,23750
8829,64183.3333,24066.6667
8830,64183.3333,24183.3333
8831,64183.3333,24200
8832,64183.3333,24750
8833,64183.3333,25033.3333
8834,64183.3333,25483.3333
8835,64183.3333,25800
8836,64183.3333,27000
8837,64183.3333,27016.6667
8838,64183.3333,27233.3333
8839,64183.3333,27800
8840,64183.3333,28000
8841,64183.3333,28233.3333
8842,64183.3333,28350
8843,64183.3333,28466.6667
8844,64183.3333,28600
8845,64183.3333,29100
8846,64183.3333,30266.6667
8847,64200,23766.6667
8848,64200,24050
8849,64200,24116.6667
8850,64200,24133.3333
8851,64200,24450
8852,64200,24500
8853,64200,25033.3333
8854,64200,25366.6667
8855,64200,25450
8856,64200,26466.6667
8857,64200,26516.6667
8858,64200,27016.6667
8859,64200,27083.3333
8860,64200,27100
8861,64200,27133.3333
8862,64200,27300
8863,64200,27966.6667
8864,64200,27983.3333
8865,64200,28033.3333
8866,64200,28483.3333
8867,64200,28516.6667
8868,64200,28633.3333
8869,64200,28733.3333
8870,64200,29450
8871,64200,29583.3333
8872,64216.6667,24283.3333
8873,64216.6667,24383.3333
8874,64216.6667,25050
8875,64216.6667,25316.6667
8876,64216.6667,25433.3333
8877,64216.6667,26316.6667
8878,64216.6667,27066.6667
8879,64216.6667,27133.3333
8880,64216.6667,27716.6667
8881,64216.6667,27750
8882,64216.6667,28033.3333
8883,64216.6667,28083.3333
8884,64216.6667,28116.6667
8885,64216.6667,28200
8886,64216.6667,28233.3333
8887,64216.6667,28250
8888,64216.6667,28366.6667
8889,64216.6667,28466.6667
8890,64216.6667,29450
8891,64216.6667,29750
8892,64216.6667,30283.3333
8893,64233.3333,23983.3333
8894,64233.3333,24016.6667
8895,64233.3333,24283.3333
8896,64233.3333,24350
8897,64233.3333,24616.6667
8898,64233.3333,24700
8899,64233.3333,24800
8900,64233.3333,25766.6667
8901,64233.3333,26333.3333
8902,64233.3333,26950
8903,64233.3333,26966.6667
8904,64233.3333,27000
8905,64233.3333,27466.6667
8906,64233.3333,27616.6667
8907,64233.3333,27683.3333
8908,64233.3333,27700
8909,64233.3333,27733.3333
8910,64233.3333,28083.3333
8911,64233.3333,28100
8912,64233.3333,28150
8913,64233.3333,28300
8914,64233.3333,28366.6667
8915,64233.3333,28566.6667
8916,64233.3333,29216.6667
8917,64233.3333,29350
8918,64233.3333,29716.6667
8919,64233.3333,30416.6667
8920,64250,23916.6667
8921,64250,23950
8922,64250,23966.6667
8923,64250,24266.6667
8924,64250,24583.3333
8925,64250,24716.6667
8926,64250,24833.3333
8927,64250,24950
8928,64250,25016.6667
8929,64250,25400
8930,64250,25700
8931,64250,26600
8932,64250,26650
8933,64250,26950
8934,64250,26966.6667
8935,64250,27083.3333
8936,64250,27583.3333
8937,64250,27750
8938,64250,28050
8939,64250,28383.3333
8940,64250,28516.6667
8941,64250,28550
8942,64250,29100
8943,64250,29466.6667
8944,64250,29500
8945,64266.6667,23916.6667
8946,64266.6667,23950
8947,64266.6667,23966.6667
8948,64266.6667,24583.3333
8949,64266.6667,24616.6667
8950,64266.6667,24800
8951,64266.6667,24833.3333
8952,64266.6667,24900
8953,64266.6667,25600
8954,64266.6667,25700
8955,64266.6667,25866.6667
8956,64266.6667,26133.3333
8957,64266.6667,27050
8958,64266.6667,27583.3333
8959,64266.6667,27616.6667
8960,64266.6667,27633.3333
8961,64266.6667,27733.3333
8962,64266.6667,27750
8963,64266.6667,27866.6667
8964,64266.6667,27900
8965,64266.6667,28200
8966,64266.6667,28233.3333
8967,64266.6667,28250
8968,64266.6667,28483.3333
8969,64266.6667,28733.3333
8970,64266.6667,29850
8971,64283.3333,24883.3333
8972,64283.3333,24933.3333
8973,64283.3333,25833.3333
8974,64283.3333,26333.3333
8975,64283.3333,26583.3333
8976,64283.3333,26916.6667
8977,64283.3333,27583.3333
8978,64283.3333,27616.6667
8979,64283.3333,27633.3333
8980,64283.3333,27733.3333
8981,64283.3333,28200
8982,64283.3333,28366.6667
8983,64283.3333,28633.3333
8984,64283.3333,29033.3333
8985,64300,24200
8986,64300,24300
8987,64300,24450
8988,64300,24550
8989,64300,24900
8990,64300,24966.6667
8991,64300,26150
8992,64300,26416.6667
8993,64300,26550
8994,64300,27683.3333
8995,64300,27750
8996,64300,27833.3333
8997,64300,27866.6667
8998,64300,27916.6667
8999,64300,27966.6667
9000,64300,28516.6667
9001,64300,28816.6667
9002,64300,29066.6667
9003,64300,29483.3333
9004,64300,29683.3333
9005,64300,30166.6667
9006,64316.6667,24950
9007,64316.6667,25383.3333
9008,64316.6667,25933.3333
9009,64316.6667,26350
9010,64316.6667,27450
9011,64316.6667,27550
9012,64316.6667,27866.6667
9013,64316.6667,27933.3333
9014,64316.6667,28216.6667
9015,64316.6667,28233.3333
9016,64316.6667,28500
9017,64316.6667,29083.3333
9018,64316.6667,29133.3333
9019,64333.3333,23950
9020,64333.3333,24083.3333
9021,64333.3333,24550
9022,64333.3333,24866.6667
9023,64333.3333,25133.3333
9024,64333.3333,25300
9025,64333.3333,25450
9026,64333.3333,25866.6667
9027,64333.3333,26033.3333
9028,64333.3333,26200
9029,64333.3333,26400
9030,64333.3333,26916.6667
9031,64333.3333,27383.3333
9032,64333.3333,27500
9033,64333.3333,27516.6667
9034,64333.3333,27816.6667
9035,64333.3333,27866.6667
9036,64333.3333,28083.3333
9037,64333.3333,28216.6667
9038,64350,23966.6667
9039,64350,24400
9040,64350,24983.3333
9041,64350,25233.3333
9042,64350,25966.6667
9043,64350,26283.3333
9044,64350,26483.3333
9045,64350,26516.6667
9046,64350,26766.6667
9047,64350,26783.3333
9048,64350,27316.6667
9049,64350,27450
9050,64350,27500
9051,64350,27600
9052,64350,28050
9053,64350,28066.6667
9054,64350,28083.3333
9055,64350,28150
9056,64350,28616.6667
9057,64350,28633.3333
9058,64350,29833.3333
9059,64366.6667,24350
9060,64366.6667,24600
9061,64366.6667,25033.3333
9062,64366.6667,25500
9063,64366.6667,25916.6667
9064,64366.6667,26316.6667
9065,64366.6667,27483.3333
9066,64366.6667,27566.6667
9067,64366.6667,27833.3333
9068,64366.6667,27900
9069,64366.6667,27933.3333
9070,64366.6667,27950
9071,64366.6667,28066.6667
9072,64366.6667,28600
9073,64366.6667,28650
9074,64383.3333,24016.6667
9075,64383.3333,24366.6667
9076,64383.3333,25033.3333
9077,64383.3333,25083.3333
9078,64383.3333,27133.3333
9079,64383.3333,27600
9080,64383.3333,27666.6667
9081,64383.3333,28383.3333
9082,64400,24100
9083,64400,25350
9084,64400,25500
9085,64400,25850
9086,64400,26333.3333
9087,64400,27116.6667
9088,64400,27166.6667
9089,64400,27200
9090,64400,27450
9091,64400,27466.6667
9092,64400,27650
9093,64400,27666.6667
9094,64400,27700
9095,64400,27933.3333
9096,64400,27983.3333
9097,64400,28066.6667
9098,64400,28233.3333
9099,64416.6667,24300
9100,64416.6667,24650
9101,64416.6667,24700
9102,64416.6667,24983.3333
9103,64416.6667,25133.3333
9104,64416.6667,25150
9105,64416.6667,25216.6667
9106,64416.6667,26400
9107,64416.6667,27400
9108,64416.6667,27416.6667
9109,64416.6667,27483.3333
9110,64416.6667,27583.3333
9111,64416.6667,27616.6667
9112,64416.6667,27666.6667
9113,64416.6667,27800
9114,64416.6667,27833.3333
9115,64416.6667,28050
9116,64416.6667,29266.6667
9117,64416.6667,29383.3333
9118,64433.3333,24183.3333
9119,64433.3333,24400
9120,64433.3333,24516.6667
9121,64433.3333,25800
9122,64433.3333,26466.6667
9123,64433.3333,26800
9124,64433.3333,26816.6667
9125,64433.3333,27400
9126,64433.3333,27566.6667
9127,64433.3333,27666.6667
9128,64433.3333,27783.3333
9129,64433.3333,27966.6667
9130,64433.3333,28033.3333
9131,64433.3333,28066.6667
9132,64433.3333,28200
9133,64433.3333,28216.6667
9134,64433.3333,28316.6667
9135,64433.3333,28600
9136,64433.3333,29533.3333
9137,64450,24416.6667
9138,64450,24950
9139,64450,25716.6667
9140,64450,26550
9141,64450,26600
9142,64450,26783.3333
9143,64450,27416.6667
9144,64450,27466.6667
9145,64450,27566.6667
9146,64450,27683.3333
9147,64450,27700
9148,64450,27800
9149,64450,27833.3333
9150,64450,28200
9151,64450,28333.3333
9152,64450,28366.6667
9153,64450,28400
9154,64450,29050
9155,64450,29216.6667
9156,64466.6667,24216.6667
9157,64466.6667,24233.3333
9158,64466.6667,24916.6667
9159,64466.6667,25133.3333
9160,64466.6667,25666.6667
9161,64466.6667,26550
9162,64466.6667,27466.6667
9163,64466.6667,27783.3333
9164,64466.6667,27800
9165,64466.6667,27833.3333
9166,64466.6667,28150
9167,64466.6667,28216.6667
9168,64466.6667,28300
9169,64466.6667,28366.6667
9170,64466.6667,28716.6667
9171,64466.6667,29183.3333
9172,64483.3333,24333.3333
9173,64483.3333,25000
9174,64483.3333,25316.6667
9175,64483.3333,26766.6667
9176,64483.3333,27400
9177,64483.3333,27900
9178,64483.3333,27983.3333
9179,64483.3333,28166.6667
9180,64483.3333,28283.3333
9181,64483.3333,28333.3333
9182,64483.3333,28416.6667
9183,64483.3333,28633.3333
9184,64483.3333,29100
9185,64483.3333,29116.6667
9186,64483.3333,29500
9187,64483.3333,29600
9188,64483.3333,29900
9189,64500,24650
9190,64500,24700
9191,64500,25050
9192,64500,26450
9193,64500,26666.6667
9194,64500,27916.6667
9195,64500,28083.3333
9196,64500,28216.6667
9197,64500,28966.6667
9198,64500,29983.3333
9199,64516.6667,24366.6667
9200,64516.6667,24816.6667
9201,64516.6667,25050
9202,64516.6667,25650
9203,64516.6667,26400
9204,64516.6667,26650
9205,64516.6667,27016.6667
9206,64516.6667,27133.3333
9207,64516.6667,27216.6667
9208,64516.6667,27583.3333
9209,64516.6667,27783.3333
9210,64516.6667,27916.6667
9211,64516.6667,28100
9212,64516.6667,28433.3333
9213,64516.6667,29450
9214,64516.6667,29966.6667
9215,64533.3333,24366.6667
9216,64533.3333,25200
9217,64533.3333,25350
9218,64533.3333,25800
9219,64533.3333,26333.3333
9220,64533.3333,27916.6667
9221,64533.3333,28200
9222,64533.3333,28283.3333
9223,64533.3333,28333.3333
9224,64533.3333,28366.6667
9225,64550,24383.3333
9226,64550,25283.3333
9227,64550,25500
9228,64550,26300
9229,64550,27166.6667
9230,64550,27233.3333
9231,64550,27250
9232,64550,28000
9233,64550,28183.3333
9234,64550,28283.3333
9235,64550,28316.6667
9236,64550,28800
9237,64550,28966.6667
9238,64550,29150
9239,64550,29216.6667
9240,64550,29616.6667
9241,64550,29666.6667
9242,64566.6667,24400
9243,64566.6667,24450
9244,64566.6667,24683.3333
9245,64566.6667,25166.6667
9246,64566.6667,26300
9247,64566.6667,26800
9248,64566.6667,26833.3333
9249,64566.6667,27500
9250,64566.6667,27583.3333
9251,64566.6667,27716.6667
9252,64566.6667,27733.3333
9253,64566.6667,28216.6667
9254,64566.6667,28700
9255,64566.6667,28933.3333
9256,64566.6667,29016.6667
9257,64583.3333,24516.6667
9258,64583.3333,24600
9259,64583.3333,24633.3333
9260,64583.3333,24700
9261,64583.3333,26016.6667
9262,64583.3333,26266.6667
9263,64583.3333,26666.6667
9264,64583.3333,26750
9265,64583.3333,26800
9266,64583.3333,27166.6667
9267,64583.3333,27466.6667
9268,64583.3333,28050
9269,64583.3333,28066.6667
9270,64583.3333,28550
9271,64583.3333,28833.3333
9272,64583.3333,29016.6667
9273,64583.3333,29116.6667
9274,64583.3333,29133.3333
9275,64600,24400
9276,64600,24766.6667
9277,64600,25016.6667
9278,64600,25200
9279,64600,25716.6667
9280,64600,26633.3333
9281,64600,27783.3333
9282,64600,27866.6667
9283,64600,28083.3333
9284,64600,28166.6667
9285,64600,28233.3333
9286,64600,28300
9287,64600,28666.6667
9288,64600,28783.3333
9289,64600,28950
9290,64600,28966.6667
9291,64600,29116.6667
9292,64600,29133.3333
9293,64600,29150
9294,64616.6667,24400
9295,64616.6667,24616.6667
9296,64616.6667,25050
9297,64616.6667,26433.3333
9298,64616.6667,26616.6667
9299,64616.6667,27783.3333
9300,64616.6667,27800
9301,64616.6667,28316.6667
9302,64616.6667,28383.3333
9303,64616.6667,29133.3333
9304,64616.6667,29500
9305,64633.3333,24650
9306,64633.3333,25150
9307,64633.3333,25300
9308,64633.3333,25400
9309,64633.3333,25800
9310,64633.3333,26150
9311,64633.3333,26566.6667
9312,64633.3333,27900
9313,64633.3333,27916.6667
9314,64633.3333,27933.3333
9315,64633.3333,28183.3333
9316,64633.3333,28583.3333
9317,64633.3333,28600
9318,64633.3333,28966.6667
9319,64650,24466.6667
9320,64650,24716.6667
9321,64650,26400
9322,64650,26416.6667
9323,64650,26533.3333
9324,64650,27666.6667
9325,64650,27916.6667
9326,64650,27966.6667
9327,64650,27983.3333
9328,64650,28383.3333
9329,64650,28850
9330,64650,30066.6667
9331,64666.6667,24433.3333
9332,64666.6667,24483.3333
9333,64666.6667,24500
9334,64666.6667,24600
9335,64666.6667,25100
9336,64666.6667,25600
9337,64666.6667,26033.3333
9338,64666.6667,26550
9339,64666.6667,27050
9340,64666.6667,27066.6667
9341,64666.6667,27133.3333
9342,64666.6667,27666.6667
9343,64666.6667,27766.6667
9344,64666.6667,27900
9345,64666.6667,28316.6667
9346,64666.6667,28533.3333
9347,64666.6667,29500
9348,64666.6667,29800
9349,64683.3333,24483.3333
9350,64683.3333,26233.3333
9351,64683.3333,26250
9352,64683.3333,27616.6667
9353,64683.3333,27633.3333
9354,64683.3333,27800
9355,64683.3333,28200
9356,64683.3333,28216.6667
9357,64683.3333,28516.6667
9358,64683.3333,28950
9359,64683.3333,29216.6667
9360,64700,24533.3333
9361,64700,24583.3333
9362,64700,25383.3333
9363,64700,26000
9364,64700,27100
9365,64700,27116.6667
9366,64700,27750
9367,64700,27816.6667
9368,64700,28616.6667
9369,64700,28950
9370,64700,29233.3333
9371,64716.6667,24966.6667
9372,64716.6667,25533.3333
9373,64716.6667,26516.6667
9374,64716.6667,26850
9375,64716.6667,28666.6667
9376,64716.6667,29500
9377,64733.3333,24600
9378,64733.3333,24966.6667
9379,64733.3333,26300
9380,64733.3333,27333.3333
9381,64733.3333,27350
9382,64733.3333,27516.6667
9383,64733.3333,27783.3333
9384,64733.3333,28150
9385,64733.3333,28600
9386,64733.3333,29450
9387,64750,24600
9388,64750,24916.6667
9389,64750,26383.3333
9390,64750,27300
9391,64750,27366.6667
9392,64750,28250
9393,64750,29383.3333
9394,64750,29450
9395,64766.6667,25400
9396,64766.6667,25550
9397,64766.6667,25650
9398,64766.6667,26100
9399,64766.6667,26450
9400,64766.6667,28283.3333
9401,64766.6667,28300
9402,64766.6667,28316.6667
9403,64766.6667,28800
9404,64766.6667,28850
9405,64766.6667,30116.6667
9406,64783.3333,24833.3333
9407,64783.3333,25683.3333
9408,64783.3333,26133.3333
9409,64783.3333,28550
9410,64783.3333,28733.3333
9411,64783.3333,28883.3333
9412,64800,24700
9413,64800,25166.6667
9414,64800,25333.3333
9415,64800,25983.3333
9416,64800,26250
9417,64800,26600
9418,64800,27816.6667
9419,64800,28250
9420,64800,28683.3333
9421,64816.6667,24566.6667
9422,64816.6667,24750
9423,64816.6667,25083.3333
9424,64816.6667,25233.3333
9425,64816.6667,25316.6667
9426,64816.6667,25400
9427,64816.6667,25933.3333
9428,64816.6667,26983.3333
9429,64816.6667,27933.3333
9430,64816.6667,27950
9431,64816.6667,28000
9432,64816.6667,29650
9433,64833.3333,24733.3333
9434,64833.3333,25183.3333
9435,64833.3333,25650
9436,64833.3333,25916.6667
9437,64833.3333,26050
9438,64833.3333,26166.6667
9439,64833.3333,26700
9440,64833.3333,26916.6667
9441,64833.3333,27616.6667
9442,64833.3333,27966.6667
9443,64833.3333,28150
9444,64833.3333,29383.3333
9445,64833.3333,29550
9446,64850,25000
9447,64850,25150
9448,64850,26166.6667
9449,64850,26700
9450,64850,27766.6667
9451,64866.6667,24750
9452,64866.6667,24950
9453,64866.6667,25133.3333
9454,64866.6667,25466.6667
9455,64866.6667,25566.6667
9456,64866.6667,26650
9457,64866.6667,26666.6667
9458,64866.6667,27600
9459,64866.6667,27666.6667
9460,64866.6667,28150
9461,64866.6667,29283.3333
9462,64883.3333,25566.6667
9463,64883.3333,27566.6667
9464,64883.3333,27583.3333
9465,64883.3333,28483.3333
9466,64883.3333,28800
9467,64883.3333,28916.6667
9468,64883.3333,28983.3333
9469,64883.3333,29066.6667
9470,64883.3333,29083.3333
9471,64883.3333,29283.3333
9472,64883.3333,29533.3333
9473,64900,25000
9474,64900,25133.3333
9475,64900,25550
9476,64900,27166.6667
9477,64900,27500
9478,64900,27550
9479,64900,27716.6667
9480,64900,27750
9481,64900,27816.6667
9482,64900,28516.6667
9483,64900,28950
9484,64900,29000
9485,64900,29083.3333
9486,64900,29166.6667
9487,64916.6667,25416.6667
9488,64916.6667,25500
9489,64916.6667,25750
9490,64916.6667,27150
9491,64916.6667,27166.6667
9492,64916.6667,27183.3333
9493,64916.6667,27233.3333
9494,64916.6667,27300
9495,64916.6667,28100
9496,64916.6667,28166.6667
9497,64916.6667,28366.6667
9498,64916.6667,29200
9499,64916.6667,29283.3333
9500,64916.6667,29300
9501,64933.3333,25416.6667
9502,64933.3333,27100
9503,64933.3333,27150
9504,64933.3333,27183.3333
9505,64933.3333,27700
9506,64933.3333,27750
9507,64950,25233.3333
9508,64950,25400
9509,64950,25533.3333
9510,64950,26300
9511,64950,26533.3333
9512,64950,26966.6667
9513,64950,26983.3333
9514,64950,27016.6667
9515,64950,27066.6667
9516,64950,27216.6667
9517,64950,27850
9518,64950,28050
9519,64950,28650
9520,64950,29000
9521,64950,29300
9522,64966.6667,25250
9523,64966.6667,26216.6667
9524,64966.6667,26300
9525,64966.6667,26566.6667
9526,64966.6667,28016.6667
9527,64966.6667,28833.3333
9528,64966.6667,28850
9529,64983.3333,25266.6667
9530,64983.3333,25483.3333
9531,64983.3333,26200
9532,64983.3333,27500
9533,64983.3333,27516.6667
9534,64983.3333,27600
9535,64983.3333,27900
9536,64983.3333,28850
9537,65000,24700
9538,65000,24716.6667
9539,65000,25450
9540,65000,25500
9541,65000,25533.3333
9542,65000,25550
9543,65000,26933.3333
9544,65000,27550
9545,65000,27666.6667
9546,65016.6667,25466.6667
9547,65016.6667,25483.3333
9548,65016.6667,26100
9549,65016.6667,26483.3333
9550,65016.6667,28616.6667
9551,65016.6667,29100
9552,65033.3333,24766.6667
9553,65033.3333,25433.3333
9554,65033.3333,25466.6667
9555,65033.3333,25533.3333
9556,65033.3333,25566.6667
9557,65033.3333,25716.6667
9558,65033.3333,26050
9559,65033.3333,26116.6667
9560,65033.3333,26283.3333
9561,65033.3333,27666.6667
9562,65033.3333,27850
9563,65033.3333,28033.3333
9564,65033.3333,29066.6667
9565,65033.3333,29233.3333
9566,65050,24816.6667
9567,65050,24883.3333
9568,65050,25450
9569,65050,25616.6667
9570,65050,25983.3333
9571,65050,27766.6667
9572,65050,28033.3333
9573,65050,28416.6667
9574,65050,29183.3333
9575,65066.6667,25466.6667
9576,65066.6667,26316.6667
9577,65066.6667,27950
9578,65066.6667,28916.6667
9579,65083.3333,25400
9580,65083.3333,25433.3333
9581,65083.3333,25450
9582,65083.3333,25850
