city,latitude,longitude
8460,63900.0000,24250.0000
8461,63900.0000,24500.0000
8462,63900.0000,24533.3333
8463,63900.0000,24833.3333
8464,63900.0000,25166.6667
8465,63900.0000,25783.3333
8466,63900.0000,26700.0000
8467,63900.0000,27500.0000
8468,63900.0000,27533.3333
8469,63900.0000,28400.0000
8470,63900.0000,29500.0000
8471,63916.6667,23400.0000
8472,63916.6667,23666.6667
8473,63916.6667,23700.0000
8474,63916.6667,23833.3333
8475,63916.6667,24166.6667
8476,63916.6667,24233.3333
8477,63916.6667,24566.6667
8478,63916.6667,24583.3333
8479,63916.6667,24966.6667
8480,63916.6667,25750.0000
8481,63916.6667,25850.0000
8482,63916.6667,26566.6667
8483,63916.6667,26750.0000
8484,63916.6667,27350.0000
8485,63916.6667,27433.3333
8486,63916.6667,27550.0000
8487,63916.6667,28250.0000
8488,63916.6667,28550.0000
8489,63916.6667,29933.3333
8490,63933.3333,23433.3333
8491,63933.3333,23766.6667
8492,63933.3333,23866.6667
8493,63933.3333,23883.3333
8494,63933.3333,24433.3333
8495,63933.3333,24633.3333
8496,63933.3333,25083.3333
8497,63933.3333,25200.0000
8498,63933.3333,25866.6667
8499,63933.3333,25916.6667
8500,63933.3333,26416.6667
8501,63933.3333,26850.0000
8502,63933.3333,29966.6667
8503,63950.0000,23716.6667
8504,63950.0000,23733.3333
8505,63950.0000,23850.0000
8506,63950.0000,24250.0000
8507,63950.0000,25283.3333
8508,63950.0000,25366.6667
8509,63950.0000,25766.6667
8510,63950.0000,25900.0000
8511,63950.0000,26133.3333
8512,63950.0000,26150.0000
8513,63950.0000,26833.3333
8514,63950.0000,28700.0000
8515,63950.0000,28750.0000
8516,63950.0000,28816.6667
8517,63950.0000,28850.0000
8518,63950.0000,29050.0000
8519,63950.0000,29233.3333
8520,63950.0000,29616.6667
8521,63966.6667,23450.0000
8522,63966.6667,23600.0000
8523,63966.6667,23700.0000
8524,63966.6667,24766.6667
8525,63966.6667,25350.0000
8526,63966.6667,25633.3333
8527,63966.6667,25766.6667
8528,63966.6667,25983.3333
8529,63966.6667,26650.0000
8530,63966.6667,26750.0000
8531,63966.6667,27866.6667
8532,63966.6667,28116.6667
8533,63966.6667,28450.0000
8534,63966.6667,28650.0000
8535,63966.6667,28983.3333
8536,63983.3333,23433.3333
8537,63983.3333,23566.6667
8538,63983.3333,23950.0000
8539,63983.3333,24300.0000
8540,63983.3333,25633.3333
8541,63983.3333,25666.6667
8542,63983.3333,25900.0000
8543,63983.3333,26333.3333
8544,63983.3333,26550.0000
8545,63983.3333,28600.0000
8546,63983.3333,28766.6667
8547,63983.3333,29250.0000
8548,64000.0000,23416.6667
8549,64000.0000,23550.0000
8550,64000.0000,23750.0000
8551,64000.0000,23916.6667
8552,64000.0000,24750.0000
8553,64000.0000,25066.6667
8554,64000.0000,25283.3333
8555,64000.0000,28100.0000
8556,64000.0000,28550.0000
8557,64000.0000,29650.0000
8558,64016.6667,23500.0000
8559,64016.6667,23616.6667
8560,64016.6667,23733.3333
8561,64016.6667,24266.6667
8562,64016.6667,24466.6667
8563,64016.6667,24766.6667
8564,64016.6667,25000.0000
8565,64016.6667,25233.3333
8566,64016.6667,25766.6667
8567,64016.6667,25800.0000
8568,64016.6667,25816.6667
8569,64016.6667,26316.6667
8570,64016.6667,26333.3333
8571,64016.6667,26600.0000
8572,64016.6667,27400.0000
8573,64016.6667,27450.0000
8574,64016.6667,27800.0000
8575,64016.6667,28200.0000
8576,64016.6667,28250.0000
8577,64016.6667,28266.6667
8578,64016.6667,28433.3333
8579,64016.6667,28500.0000
8580,64016.6667,28550.0000
8581,64016.6667,28633.3333
8582,64016.6667,28816.6667
8583,64016.6667,29966.6667
8584,64016.6667,30116.6667
8585,64016.6667,30250.0000
8586,64033.3333,23683.3333
8587,64033.3333,24050.0000
8588,64033.3333,24466.6667
8589,64033.3333,24716.6667
8590,64033.3333,25066.6667
8591,64033.3333,25166.6667
8592,64033.3333,25550.0000
8593,64033.3333,25633.3333
8594,64033.3333,25800.0000
8595,64033.3333,26033.3333
8596,64033.3333,26050.0000
8597,64033.3333,27016.6667
8598,64033.3333,27033.3333
8599,64033.3333,27350.0000
8600,64033.3333,27466.6667
8601,64033.3333,27783.3333
8602,64033.3333,28116.6667
8603,64033.3333,28166.6667
8604,64033.3333,28266.6667
8605,64033.3333,28416.6667
8606,64033.3333,28600.0000
8607,64033.3333,28633.3333
8608,64033.3333,28750.0000
8609,64033.3333,28816.6667
8610,64033.3333,30266.6667
8611,64033.3333,30383.3333
8612,64033.3333,30400.0000
8613,64050.0000,23433.3333
8614,64050.0000,23900.0000
8615,64050.0000,24133.3333
8616,64050.0000,24216.6667
8617,64050.0000,24266.6667
8618,64050.0000,24516.6667
8619,64050.0000,24566.6667
8620,64050.0000,24650.0000
8621,64050.0000,24666.6667
8622,64050.0000,25483.3333
8623,64050.0000,25716.6667
8624,64050.0000,26650.0000
8625,64050.0000,26933.3333
8626,64050.0000,27016.6667
8627,64050.0000,27666.6667
8628,64050.0000,28066.6667
8629,64050.0000,28100.0000
8630,64050.0000,28183.3333
8631,64050.0000,28400.0000
8632,64050.0000,28533.3333
8633,64050.0000,28750.0000
8634,64050.0000,28766.6667
8635,64050.0000,29300.0000
8636,64050.0000,30000.0000
8637,64050.0000,30400.0000
8638,64066.6667,23650.0000
8639,64066.6667,24200.0000
8640,64066.6667,24450.0000
8641,64066.6667,24550.0000
8642,64066.6667,24666.6667
8643,64066.6667,24783.3333
8644,64066.6667,25100.0000
8645,64066.6667,25366.6667
8646,64066.6667,25466.6667
8647,64066.6667,26100.0000
8648,64066.6667,26900.0000
8649,64066.6667,26950.0000
8650,64066.6667,27566.6667
8651,64066.6667,27683.3333
8652,64066.6667,28050.0000
8653,64066.6667,28116.6667
8654,64066.6667,28383.3333
8655,64066.6667,28566.6667
8656,64066.6667,28666.6667
8657,64066.6667,28850.0000
8658,64066.6667,29833.3333
8659,64066.6667,30050.0000
8660,64066.6667,30283.3333
8661,64083.3333,23650.0000
8662,64083.3333,23766.6667
8663,64083.3333,23900.0000
8664,64083.3333,24433.3333
8665,64083.3333,24483.3333
8666,64083.3333,24550.0000
8667,64083.3333,24833.3333
8668,64083.3333,25300.0000
8669,64083.3333,25333.3333
8670,64083.3333,25483.3333
8671,64083.3333,26216.6667
8672,64083.3333,27483.3333
8673,64083.3333,27650.0000
8674,64083.3333,27700.0000
8675,64083.3333,27733.3333
8676,64083.3333,27866.6667
8677,64083.3333,28000.0000
8678,64083.3333,28083.3333
8679,64083.3333,28200.0000
8680,64083.3333,28316.6667
8681,64083.3333,28416.6667
8682,64083.3333,28550.0000
8683,64083.3333,28650.0000
8684,64083.3333,28666.6667
8685,64083.3333,28716.6667
8686,64083.3333,28816.6667
8687,64083.3333,29216.6667
8688,64083.3333,29433.3333
8689,64083.3333,29783.3333
8690,64083.3333,30200.0000
8691,64100.0000,24050.0000
8692,64100.0000,24183.3333
8693,64100.0000,24466.6667
8694,64100.0000,24850.0000
8695,64100.0000,26316.6667
8696,64100.0000,27183.3333
8697,64100.0000,27300.0000
8698,64100.0000,27450.0000
8699,64100.0000,27716.6667
8700,64100.0000,27733.3333
8701,64100.0000,27750.0000
8702,64100.0000,27900.0000
8703,64100.0000,27950.0000
8704,64100.0000,28000.0000
8705,64100.0000,28166.6667
8706,64100.0000,28200.0000
8707,64100.0000,28300.0000
8708,64100.0000,28333.3333
8709,64100.0000,28350.0000
8710,64100.0000,28416.6667
8711,64100.0000,28466.6667
8712,64100.0000,28516.6667
8713,64100.0000,28700.0000
8714,64100.0000,28800.0000
8715,64100.0000,28966.6667
8716,64100.0000,29250.0000
8717,64100.0000,29316.6667
8718,64100.0000,29383.3333
8719,64100.0000,29533.3333
8720,64100.0000,29550.0000
8721,64116.6667,23650.0000
8722,64116.6667,23666.6667
8723,64116.6667,23833.3333
8724,64116.6667,24466.6667
8725,64116.6667,24666.6667
8726,64116.6667,25250.0000
8727,64116.6667,25400.0000
8728,64116.6667,25483.3333
8729,64116.6667,25950.0000
8730,64116.6667,26283.3333
8731,64116.6667,27100.0000
8732,64116.6667,27233.3333
8733,64116.6667,27283.3333
8734,64116.6667,27400.0000
8735,64116.6667,27466.6667
8736,64116.6667,27716.6667
8737,64116.6667,28200.0000
8738,64116.6667,28216.6667
8739,64116.6667,28250.0000
8740,64116.6667,28300.0000
8741,64116.6667,28316.6667
8742,64116.6667,28433.3333
8743,64116.6667,28466.6667
8744,64116.6667,28583.3333
8745,64116.6667,28633.3333
8746,64116.6667,28750.0000
8747,64116.6667,28766.6667
8748,64116.6667,29366.6667
8749,64116.6667,30033.3333
8750,64133.3333,23800.0000
8751,64133.3333,24016.6667
8752,64133.3333,24150.0000
8753,64133.3333,24316.6667
8754,64133.3333,24750.0000
8755,64133.3333,25250.0000
8756,64133.3333,25366.6667
8757,64133.3333,25433.3333
8758,64133.3333,26166.6667
8759,64133.3333,26950.0000
8760,64133.3333,27300.0000
8761,64133.3333,27900.0000
8762,64133.3333,28083.3333
8763,64133.3333,28250.0000
8764,64133.3333,28316.6667
8765,64133.3333,28416.6667
8766,64133.3333,28466.6667
8767,64133.3333,28566.6667
8768,64133.3333,28683.3333
8769,64133.3333,28900.0000
8770,64133.3333,29516.6667
8771,64133.3333,30100.0000
8772,64150.0000,23833.3333
8773,64150.0000,24300.0000
8774,64150.0000,24616.6667
8775,64150.0000,24716.6667
8776,64150.0000,25050.0000
8777,64150.0000,25300.0000
8778,64150.0000,25316.6667
8779,64150.0000,26350.0000
8780,64150.0000,26483.3333
8781,64150.0000,27166.6667
8782,64150.0000,27200.0000
8783,64150.0000,27283.3333
8784,64150.0000,27300.0000
8785,64150.0000,27933.3333
8786,64150.0000,27983.3333
8787,64150.0000,28616.6667
8788,64150.0000,28816.6667
8789,64150.0000,28916.6667
8790,64150.0000,28950.0000
8791,64150.0000,30083.3333
8792,64150.0000,30166.6667
8793,64166.6667,23700.0000
8794,64166.6667,24266.6667
8795,64166.6667,24300.0000
8796,64166.6667,24533.3333
8797,64166.6667,24616.6667
8798,64166.6667,25166.6667
8799,64166.6667,25366.6667
8800,64166.6667,25433.3333
8801,64166.6667,25533.3333
8802,64166.6667,25966.6667
8803,64166.6667,26033.3333
8804,64166.6667,26416.6667
8805,64166.6667,27183.3333
8806,64166.6667,27266.6667
8807,64166.6667,27800.0000
8808,64166.6667,27883.3333
8809,64166.6667,27966.6667
8810,64166.6667,28000.0000
8811,64166.6667,28166.6667
8812,64166.6667,28183.3333
8813,64166.6667,28200.0000
8814,64166.6667,28216.6667
8815,64166.6667,28233.3333
8816,64166.6667,28250.0000
8817,64166.6667,28300.0000
8818,64166.6667,28450.0000
8819,64166.6667,28466.6667
8820,64166.6667,28516.6667
8821,64166.6667,28583.3333
8822,64166.6667,28750.0000
8823,64166.6667,29150.0000
8824,64166.6667,29250.0000
8825,64166.6667,29316.6667
8826,64166.6667,29466.6667
8827,64183.3333,23733.3333
8828,64183.3333,23750.0000
8829,64183.3333,24066.6667
8830,64183.3333,24183.3333
8831,64183.3333,24200.0000
8832,64183.3333,24750.0000
8833,64183.3333,25033.3333
8834,64183.3333,25483.3333
8835,64183.3333,25800.0000
8836,64183.3333,27000.0000
8837,64183.3333,27016.6667
8838,64183.3333,27233.3333
8839,64183.3333,27800.0000
8840,64183.3333,28000.0000
8841,64183.3333,28233.3333
8842,64183.3333,28350.0000
8843,64183.3333,28466.6667
8844,64183.3333,28600.0000
8845,64183.3333,29100.0000
8846,64183.3333,30266.6667
8847,64200.0000,23766.6667
8848,64200.0000,24050.0000
8849,64200.0000,24116.6667
8850,64200.0000,24133.3333
8851,64200.0000,24450.0000
8852,64200.0000,24500.0000
8853,64200.0000,25033.3333
8854,64200.0000,25366.6667
8855,64200.0000,25450.0000
8856,64200.0000,26466.6667
8857,64200.0000,26516.6667
8858,64200.0000,27016.6667
8859,64200.0000,27083.3333
8860,64200.0000,27100.0000
8861,64200.0000,27133.3333
8862,64200.0000,27300.0000
8863,64200.0000,27966.6667
8864,64200.0000,27983.3333
8865,64200.0000,28033.3333
8866,64200.0000,28483.3333
8867,64200.0000,28516.6667
8868,64200.0000,28633.3333
8869,64200.0000,28733.3333
8870,64200.0000,29450.0000
8871,64200.0000,29583.3333
8872,64216.6667,24283.3333
8873,64216.6667,24383.3333
8874,64216.6667,25050.0000
8875,64216.6667,25316.6667
8876,64216.6667,25433.3333
8877,64216.6667,26316.6667
8878,64216.6667,27066.6667
8879,64216.6667,27133.3333
8880,64216.6667,27716.6667
8881,64216.6667,27750.0000
8882,64216.6667,28033.3333
8883,64216.6667,28083.3333
8884,64216.6667,28116.6667
8885,64216.6667,28200.0000
8886,64216.6667,28233.3333
8887,64216.6667,28250.0000
8888,64216.6667,28366.6667
8889,64216.6667,28466.6667
8890,64216.6667,29450.0000
8891,64216.6667,29750.0000
8892,64216.6667,30283.3333
8893,64233.3333,23983.3333
8894,64233.3333,24016.6667
8895,64233.3333,24283.3333
8896,64233.3333,24350.0000
8897,64233.3333,24616.6667
8898,64233.3333,24700.0000
8899,64233.3333,24800.0000
8900,64233.3333,25766.6667
8901,64233.3333,26333.3333
8902,64233.3333,26950.0000
8903,64233.3333,26966.6667
8904,64233.3333,27000.0000
8905,64233.3333,27466.6667
8906,64233.3333,27616.6667
8907,64233.3333,27683.3333
8908,64233.3333,27700.0000
8909,64233.3333,27733.3333
8910,64233.3333,28083.3333
8911,64233.3333,28100.0000
8912,64233.3333,28150.0000
8913,64233.3333,28300.0000
8914,64233.3333,28366.6667
8915,64233.3333,28566.6667
8916,64233.3333,29216.6667
8917,64233.3333,29350.0000
8918,64233.3333,29716.6667
8919,64233.3333,30416.6667
8920,64250.0000,23916.6667
8921,64250.0000,23950.0000
8922,64250.0000,23966.6667
8923,64250.0000,24266.6667
8924,64250.0000,24583.3333
8925,64250.0000,24716.6667
8926,64250.0000,24833.3333
8927,64250.0000,24950.0000
8928,64250.0000,25016.6667
8929,64250.0000,25400.0000
8930,64250.0000,25700.0000
8931,64250.0000,26600.0000
8932,64250.0000,26650.0000
8933,64250.0000,26950.0000
8934,64250.0000,26966.6667
8935,64250.0000,27083.3333
8936,64250.0000,27583.3333
8937,64250.0000,27750.0000
8938,64250.0000,28050.0000
8939,64250.0000,28383.3333
8940,64250.0000,28516.6667
8941,64250.0000,28550.0000
8942,64250.0000,29100.0000
8943,64250.0000,29466.6667
8944,64250.0000,29500.0000
8945,64266.6667,23916.6667
8946,64266.6667,23950.0000
8947,64266.6667,23966.6667
8948,64266.6667,24583.3333
8949,64266.6667,24616.6667
8950,64266.6667,24800.0000
8951,64266.6667,24833.3333
8952,64266.6667,24900.0000
8953,64266.6667,25600.0000
8954,64266.6667,25700.0000
8955,64266.6667,25866.6667
8956,64266.6667,26133.3333
8957,64266.6667,27050.0000
8958,64266.6667,27583.3333
8959,64266.6667,27616.6667
8960,64266.6667,27633.3333
8961,64266.6667,27733.3333
8962,64266.6667,27750.0000
8963,64266.6667,27866.6667
8964,64266.6667,27900.0000
8965,64266.6667,28200.0000
8966,64266.6667,28233.3333
8967,64266.6667,28250.0000
8968,64266.6667,28483.3333
8969,64266.6667,28733.3333
8970,64266.6667,29850.0000
8971,64283.3333,24883.3333
8972,64283.3333,24933.3333
8973,64283.3333,25833.3333
8974,64283.3333,26333.3333
8975,64283.3333,26583.3333
8976,64283.3333,26916.6667
8977,64283.3333,27583.3333
8978,64283.3333,27616.6667
8979,64283.3333,27633.3333
8980,64283.3333,27733.3333
8981,64283.3333,28200.0000
8982,64283.3333,28366.6667
8983,64283.3333,28633.3333
8984,64283.3333,29033.3333
8985,64300.0000,24200.0000
8986,64300.0000,24300.0000
8987,64300.0000,24450.0000
8988,64300.0000,24550.0000
8989,64300.0000,24900.0000
8990,64300.0000,24966.6667
8991,64300.0000,26150.0000
8992,64300.0000,26416.6667
8993,64300.0000,26550.0000
8994,64300.0000,27683.3333
8995,64300.0000,27750.0000
8996,64300.0000,27833.3333
8997,64300.0000,27866.6667
8998,64300.0000,27916.6667
8999,64300.0000,27966.6667
9000,64300.0000,28516.6667
9001,64300.0000,28816.6667
9002,64300.0000,29066.6667
9003,64300.0000,29483.3333
9004,64300.0000,29683.3333
9005,64300.0000,30166.6667
9006,64316.6667,24950.0000
9007,64316.6667,25383.3333
9008,64316.6667,25933.3333
9009,64316.6667,26350.0000
9010,64316.6667,27450.0000
9011,64316.6667,27550.0000
9012,64316.6667,27866.6667
9013,64316.6667,27933.3333
9014,64316.6667,28216.6667
9015,64316.6667,28233.3333
9016,64316.6667,28500.0000
9017,64316.6667,29083.3333
9018,64316.6667,29133.3333
9019,64333.3333,23950.0000
9020,64333.3333,24083.3333
9021,64333.3333,24550.0000
9022,64333.3333,24866.6667
9023,64333.3333,25133.3333
9024,64333.3333,25300.0000
9025,64333.3333,25450.0000
9026,64333.3333,25866.6667
9027,64333.3333,26033.3333
9028,64333.3333,26200.0000
9029,64333.3333,26400.0000
9030,64333.3333,26916.6667
9031,64333.3333,27383.3333
9032,64333.3333,27500.0000
9033,64333.3333,27516.6667
9034,64333.3333,27816.6667
9035,64333.3333,27866.6667
9036,64333.3333,28083.3333
9037,64333.3333,28216.6667
9038,64350.0000,23966.6667
9039,64350.0000,24400.0000
9040,64350.0000,24983.3333
9041,64350.0000,25233.3333
9042,64350.0000,25966.6667
9043,64350.0000,26283.3333
9044,64350.0000,26483.3333
9045,64350.0000,26516.6667
9046,64350.0000,26766.6667
9047,64350.0000,26783.3333
9048,64350.0000,27316.6667
9049,64350.0000,27450.0000
9050,64350.0000,27500.0000
9051,64350.0000,27600.0000
9052,64350.0000,28050.0000
9053,64350.0000,28066.6667
9054,64350.0000,28083.3333
9055,64350.0000,28150.0000
9056,64350.0000,28616.6667
9057,64350.0000,28633.3333
9058,64350.0000,29833.3333
9059,64366.6667,24350.0000
9060,64366.6667,24600.0000
9061,64366.6667,25033.3333
9062,64366.6667,25500.0000
9063,64366.6667,25916.6667
9064,64366.6667,26316.6667
9065,64366.6667,27483.3333
9066,64366.6667,27566.6667
9067,64366.6667,27833.3333
9068,64366.6667,27900.0000
9069,64366.6667,27933.3333
9070,64366.6667,27950.0000
9071,64366.6667,28066.6667
9072,64366.6667,28600.0000
9073,64366.6667,28650.0000
9074,64383.3333,24016.6667
9075,64383.3333,24366.6667
9076,64383.3333,25033.3333
9077,64383.3333,25083.3333
9078,64383.3333,27133.3333
9079,64383.3333,27600.0000
9080,64383.3333,27666.6667
9081,64383.3333,28383.3333
9082,64400.0000,24100.0000
9083,64400.0000,25350.0000
9084,64400.0000,25500.0000
9085,64400.0000,25850.0000
9086,64400.0000,26333.3333
9087,64400.0000,27116.6667
9088,64400.0000,27166.6667
9089,64400.0000,27200.0000
9090,64400.0000,27450.0000
9091,64400.0000,27466.6667
9092,64400.0000,27650.0000
9093,64400.0000,27666.6667
9094,64400.0000,27700.0000
9095,64400.0000,27933.3333
9096,64400.0000,27983.3333
9097,64400.0000,28066.6667
9098,64400.0000,28233.3333
9099,64416.6667,24300.0000
9100,64416.6667,24650.0000
9101,64416.6667,24700.0000
9102,64416.6667,24983.3333
9103,64416.6667,25133.3333
9104,64416.6667,25150.0000
9105,64416.6667,25216.6667
9106,64416.6667,26400.0000
9107,64416.6667,27400.0000
9108,64416.6667,27416.6667
9109,64416.6667,27483.3333
9110,64416.6667,27583.3333
9111,64416.6667,27616.6667
9112,64416.6667,27666.6667
9113,64416.6667,27800.0000
9114,64416.6667,27833.3333
9115,64416.6667,28050.0000
9116,64416.6667,29266.6667
9117,64416.6667,29383.3333
9118,64433.3333,24183.3333
9119,64433.3333,24400.0000
9120,64433.3333,24516.6667
9121,64433.3333,25800.0000
9122,64433.3333,26466.6667
9123,64433.3333,26800.0000
9124,64433.3333,26816.6667
9125,64433.3333,27400.0000
9126,64433.3333,27566.6667
9127,64433.3333,27666.6667
9128,64433.3333,27783.3333
9129,64433.3333,27966.6667
9130,64433.3333,28033.3333
9131,64433.3333,28066.6667
9132,64433.3333,28200.0000
9133,64433.3333,28216.6667
9134,64433.3333,28316.6667
9135,64433.3333,28600.0000
9136,64433.3333,29533.3333
9137,64450.0000,24416.6667
9138,64450.0000,24950.0000
9139,64450.0000,25716.6667
9140,64450.0000,26550.0000
9141,64450.0000,26600.0000
9142,64450.0000,26783.3333
9143,64450.0000,27416.6667
9144,64450.0000,27466.6667
9145,64450.0000,27566.6667
9146,64450.0000,27683.3333
9147,64450.0000,27700.0000
9148,64450.0000,27800.0000
9149,64450.0000,27833.3333
9150,64450.0000,28200.0000
9151,64450.0000,28333.3333
9152,64450.0000,28366.6667
9153,64450.0000,28400.0000
9154,64450.0000,29050.0000
9155,64450.0000,29216.6667
9156,64466.6667,24216.6667
9157,64466.6667,24233.3333
9158,64466.6667,24916.6667
9159,64466.6667,25133.3333
9160,64466.6667,25666.6667
9161,64466.6667,26550.0000
9162,64466.6667,27466.6667
9163,64466.6667,27783.3333
9164,64466.6667,27800.0000
9165,64466.6667,27833.3333
9166,64466.6667,28150.0000
9167,64466.6667,28216.6667
9168,64466.6667,28300.0000
9169,64466.6667,28366.6667
9170,64466.6667,28716.6667
9171,64466.6667,29183.3333
9172,64483.3333,24333.3333
9173,64483.3333,25000.0000
9174,64483.3333,25316.6667
9175,64483.3333,26766.6667
9176,64483.3333,27400.0000
9177,64483.3333,27900.0000
9178,64483.3333,27983.3333
9179,64483.3333,28166.6667
9180,64483.3333,28283.3333
9181,64483.3333,28333.3333
9182,64483.3333,28416.6667
9183,64483.3333,28633.3333
9184,64483.3333,29100.0000
9185,64483.3333,29116.6667
9186,64483.3333,29500.0000
9187,64483.3333,29600.0000
9188,64483.3333,29900.0000
9189,64500.0000,24650.0000
9190,64500.0000,24700.0000
9191,64500.0000,25050.0000
9192,64500.0000,26450.0000
9193,64500.0000,26666.6667
9194,64500.0000,27916.6667
9195,64500.0000,28083.3333
9196,64500.0000,28216.6667
9197,64500.0000,28966.6667
9198,64500.0000,29983.3333
9199,64516.6667,24366.6667
9200,64516.6667,24816.6667
9201,64516.6667,25050.0000
9202,64516.6667,25650.0000
9203,64516.6667,26400.0000
9204,64516.6667,26650.0000
9205,64516.6667,27016.6667
9206,64516.6667,27133.3333
9207,64516.6667,27216.6667
9208,64516.6667,27583.3333
9209,64516.6667,27783.3333
9210,64516.6667,27916.6667
9211,64516.6667,28100.0000
9212,64516.6667,28433.3333
9213,64516.6667,29450.0000
9214,64516.6667,29966.6667
9215,64533.3333,24366.6667
9216,64533.3333,25200.0000
9217,64533.3333,25350.0000
9218,64533.3333,25800.0000
9219,64533.3333,26333.3333
9220,64533.3333,27916.6667
9221,64533.3333,28200.0000
9222,64533.3333,28283.3333
9223,64533.3333,28333.3333
9224,64533.3333,28366.6667
9225,64550.0000,24383.3333
9226,64550.0000,25283.3333
9227,64550.0000,25500.0000
9228,64550.0000,26300.0000
9229,64550.0000,27166.6667
9230,64550.0000,27233.3333
9231,64550.0000,27250.0000
9232,64550.0000,28000.0000
9233,64550.0000,28183.3333
9234,64550.0000,28283.3333
9235,64550.0000,28316.6667
9236,64550.0000,28800.0000
9237,64550.0000,28966.6667
9238,64550.0000,29150.0000
9239,64550.0000,29216.6667
9240,64550.0000,29616.6667
9241,64550.0000,29666.6667
9242,64566.6667,24400.0000
9243,64566.6667,24450.0000
9244,64566.6667,24683.3333
9245,64566.6667,25166.6667
9246,64566.6667,26300.0000
9247,64566.6667,26800.0000
9248,64566.6667,26833.3333
9249,64566.6667,27500.0000
9250,64566.6667,27583.3333
9251,64566.6667,27716.6667
9252,64566.6667,27733.3333
9253,64566.6667,28216.6667
9254,64566.6667,28700.0000
9255,64566.6667,28933.3333
9256,64566.6667,29016.6667
9257,64583.3333,24516.6667
9258,64583.3333,24600.0000
9259,64583.3333,24633.3333
9260,64583.3333,24700.0000
9261,64583.3333,26016.6667
9262,64583.3333,26266.6667
9263,64583.3333,26666.6667
9264,64583.3333,26750.0000
9265,64583.3333,26800.0000
9266,64583.3333,27166.6667
9267,64583.3333,27466.6667
9268,64583.3333,28050.0000
9269,64583.3333,28066.6667
9270,64583.3333,28550.0000
9271,64583.3333,28833.3333
9272,64583.3333,29016.6667
9273,64583.3333,29116.6667
9274,64583.3333,29133.3333
9275,64600.0000,24400.0000
9276,64600.0000,24766.6667
9277,64600.0000,25016.6667
9278,64600.0000,25200.0000
9279,64600.0000,25716.6667
9280,64600.0000,26633.3333
9281,64600.0000,27783.3333
9282,64600.0000,27866.6667
9283,64600.0000,28083.3333
9284,64600.0000,28166.6667
9285,64600.0000,28233.3333
9286,64600.0000,28300.0000
9287,64600.0000,28666.6667
9288,64600.0000,28783.3333
9289,64600.0000,28950.0000
9290,64600.0000,28966.6667
9291,64600.0000,29116.6667
9292,64600.0000,29133.3333
9293,64600.0000,29150.0000
9294,64616.6667,24400.0000
9295,64616.6667,24616.6667
9296,64616.6667,25050.0000
9297,64616.6667,26433.3333
9298,64616.6667,26616.6667
9299,64616.6667,27783.3333
9300,64616.6667,27800.0000
9301,64616.6667,28316.6667
9302,64616.6667,28383.3333
9303,64616.6667,29133.3333
9304,64616.6667,29500.0000
9305,64633.3333,24650.0000
9306,64633.3333,25150.0000
9307,64633.3333,25300.0000
9308,64633.3333,25400.0000
9309,64633.3333,25800.0000
9310,64633.3333,26150.0000
9311,64633.3333,26566.6667
9312,64633.3333,27900.0000
9313,64633.3333,27916.6667
9314,64633.3333,27933.3333
9315,64633.3333,28183.3333
9316,64633.3333,28583.3333
9317,64633.3333,28600.0000
9318,64633.3333,28966.6667
9319,64650.0000,24466.6667
9320,64650.0000,24716.6667
9321,64650.0000,26400.0000
9322,64650.0000,26416.6667
9323,64650.0000,26533.3333
9324,64650.0000,27666.6667
9325,64650.0000,27916.6667
9326,64650.0000,27966.6667
9327,64650.0000,27983.3333
9328,64650.0000,28383.3333
9329,64650.0000,28850.0000
9330,64650.0000,30066.6667
9331,64666.6667,24433.3333
9332,64666.6667,24483.3333
9333,64666.6667,24500.0000
9334,64666.6667,24600.0000
9335,64666.6667,25100.0000
9336,64666.6667,25600.0000
9337,64666.6667,26033.3333
9338,64666.6667,26550.0000
9339,64666.6667,27050.0000
9340,64666.6667,27066.6667
9341,64666.6667,27133.3333
9342,64666.6667,27666.6667
9343,64666.6667,27766.6667
9344,64666.6667,27900.0000
9345,64666.6667,28316.6667
9346,64666.6667,28533.3333
9347,64666.6667,29500.0000
9348,64666.6667,29800.0000
9349,64683.3333,24483.3333
9350,64683.3333,26233.3333
9351,64683.3333,26250.0000
9352,64683.3333,27616.6667
9353,64683.3333,27633.3333
9354,64683.3333,27800.0000
9355,64683.3333,28200.0000
9356,64683.3333,28216.6667
9357,64683.3333,28516.6667
9358,64683.3333,28950.0000
9359,64683.3333,29216.6667
9360,64700.0000,24533.3333
9361,64700.0000,24583.3333
9362,64700.0000,25383.3333
9363,64700.0000,26000.0000
9364,64700.0000,27100.0000
9365,64700.0000,27116.6667
9366,64700.0000,27750.0000
9367,64700.0000,27816.6667
9368,64700.0000,28616.6667
9369,64700.0000,28950.0000
9370,64700.0000,29233.3333
9371,64716.6667,24966.6667
9372,64716.6667,25533.3333
9373,64716.6667,26516.6667
9374,64716.6667,26850.0000
9375,64716.6667,28666.6667
9376,64716.6667,29500.0000
9377,64733.3333,24600.0000
9378,64733.3333,24966.6667
9379,64733.3333,26300.0000
9380,64733.3333,27333.3333
9381,64733.3333,27350.0000
9382,64733.3333,27516.6667
9383,64733.3333,27783.3333
9384,64733.3333,28150.0000
9385,64733.3333,28600.0000
9386,64733.3333,29450.0000
9387,64750.0000,24600.0000
9388,64750.0000,24916.6667
9389,64750.0000,26383.3333
9390,64750.0000,27300.0000
9391,64750.0000,27366.6667
